Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_ha,Area_ha,Crop_Yield_tons_ha
2012,758.4,40.8,39.7,Clay,67.9,19.23,4.91
2019,597.1,32.8,77.7,Black Cotton,174.2,11.35,7.23
2014,576.5,19.4,87.8,Sandy Loam,333.2,5.59,7.55
2013,348.5,19.9,48.2,Red Laterite,54.0,0.57,4.23
2014,174.5,24.9,50.5,Black Cotton,52.8,6.22,4.41
2014,740.9,33.0,71.4,Clay,166.0,13.84,6.04
2023,256.7,19.4,78.6,Red Laterite,269.7,14.45,5.35
2014,479.4,29.2,51.7,Black Cotton,331.7,12.76,6.48
2010,817.1,35.6,68.2,Sandy Loam,59.2,24.07,6.41
2023,795.4,32.1,36.1,Silt Loam,214.4,19.2,7.48
2017,837.1,22.4,67.2,Black Cotton,340.1,12.02,8.66
2016,400.0,34.1,82.2,Silt Loam,161.7,12.64,6.22
2022,562.6,28.9,52.3,Silt Loam,67.1,19.43,5.94
2023,535.9,41.7,71.2,Red Laterite,177.8,1.83,4.66
2017,619.1,36.2,46.2,Red Laterite,71.9,7.56,4.67
2024,673.7,20.9,88.5,Red Laterite,285.8,17.89,7.51
2016,219.9,41.8,85.2,Black Cotton,333.1,16.37,5.41
2012,523.8,35.2,63.0,Silt Loam,163.0,12.32,6.11
2012,437.7,40.1,63.0,Clay,306.5,7.27,5.68
2022,790.8,26.2,78.3,Silt Loam,292.6,7.43,8.44
2020,517.2,21.6,64.6,Silt Loam,136.4,19.19,7.61
2016,491.5,25.7,45.4,Clay,213.0,6.22,6.06
2021,504.7,39.9,56.0,Clay,188.5,1.41,5.17
2018,874.0,26.0,40.5,Black Cotton,61.9,22.81,6.6
2023,641.1,21.7,60.8,Silt Loam,138.3,17.47,7.51
2020,210.2,25.9,72.1,Red Laterite,151.6,8.26,4.61
2023,555.8,32.8,47.9,Silt Loam,349.2,18.8,6.66
2016,883.8,36.2,73.7,Sandy Loam,172.0,17.5,7.38
2022,192.1,26.6,58.7,Clay,200.0,14.37,4.89
2022,285.0,22.2,68.5,Black Cotton,228.3,6.4,6.36
2017,628.4,29.0,71.7,Black Cotton,318.4,17.1,7.26
2012,205.4,40.7,89.3,Silt Loam,234.5,10.9,5.68
2013,899.5,38.5,40.9,Black Cotton,213.0,14.58,7.27
2021,371.4,41.5,71.2,Silt Loam,32.6,21.69,5.03
2024,604.8,29.9,84.7,Silt Loam,278.2,6.14,6.98
2022,414.2,33.3,69.1,Clay,231.0,22.63,5.57
2017,175.0,26.8,42.2,Silt Loam,134.6,10.68,4.93
2013,249.1,30.9,88.4,Red Laterite,190.6,7.18,5.44
2017,875.5,25.1,82.9,Sandy Loam,179.9,2.34,8.78
2022,874.9,38.6,74.8,Black Cotton,339.5,20.21,7.09
2010,348.3,21.0,55.3,Silt Loam,217.1,20.65,7.33
2015,231.3,23.6,36.4,Red Laterite,135.0,15.45,4.03
2017,832.0,25.3,57.5,Clay,44.5,1.41,5.8
2017,237.1,23.6,64.6,Black Cotton,175.2,16.93,5.56
2016,590.5,35.4,83.7,Sandy Loam,296.8,15.58,6.44
2014,174.5,26.9,59.4,Clay,303.7,2.93,5.1
2020,419.0,27.6,45.4,Sandy Loam,333.7,20.69,6.31
2011,647.1,33.4,67.8,Sandy Loam,46.2,8.67,6.63
2013,201.5,36.4,46.4,Clay,290.2,6.21,4.55
2022,260.7,39.6,35.2,Clay,346.0,13.74,4.7
2023,169.3,18.4,78.4,Clay,218.4,0.89,5.56
2014,189.3,35.8,63.9,Sandy Loam,182.4,19.56,4.81
2018,316.2,32.8,75.0,Red Laterite,126.5,16.26,4.64
2010,195.6,29.5,57.1,Sandy Loam,186.9,22.79,5.43
2019,261.3,21.0,69.3,Red Laterite,205.5,8.47,5.54
2019,547.9,28.9,68.3,Sandy Loam,283.8,3.3,6.86
2018,690.6,23.2,59.8,Clay,162.4,20.77,6.17
2016,462.0,20.3,58.5,Silt Loam,149.8,4.24,7.16
2023,214.0,28.4,76.0,Silt Loam,289.8,14.13,6.41
2019,867.5,31.5,71.9,Black Cotton,143.2,16.8,7.06
2021,188.6,24.9,52.2,Sandy Loam,214.9,5.71,4.91
2020,511.6,38.3,54.3,Red Laterite,147.6,19.18,4.29
2023,570.7,36.4,69.2,Red Laterite,38.4,23.26,4.38
2023,670.1,18.7,50.0,Silt Loam,324.9,9.1,8.48
2020,450.6,21.4,69.8,Sandy Loam,59.4,13.5,6.41
2016,464.9,26.2,55.4,Silt Loam,278.6,14.41,7.34
2012,715.8,19.2,39.5,Black Cotton,241.8,12.4,7.5
2017,460.6,23.2,63.2,Silt Loam,167.6,7.44,6.85
2020,381.3,23.3,89.1,Sandy Loam,32.5,7.88,5.59
2013,725.5,36.3,50.9,Sandy Loam,32.5,18.8,5.85
2021,322.6,31.4,71.7,Silt Loam,53.1,21.61,5.74
2010,477.2,29.0,39.3,Silt Loam,214.2,14.55,6.52
2011,453.8,41.2,44.5,Red Laterite,177.2,17.4,4.14
2015,216.1,38.3,48.4,Red Laterite,158.1,2.43,4.08
2013,399.8,22.0,63.1,Sandy Loam,199.8,5.25,6.32
2022,412.0,35.5,80.0,Clay,105.6,4.09,5.26
2022,719.4,19.8,87.3,Black Cotton,178.5,14.31,8.29
2019,486.7,40.2,66.0,Red Laterite,133.4,24.29,4.6
2017,481.7,25.3,50.1,Sandy Loam,142.6,2.32,6.69
2017,488.9,19.4,80.7,Sandy Loam,236.3,24.45,8.04
2016,497.0,31.3,78.5,Sandy Loam,173.9,20.34,6.88
2020,291.2,32.5,62.6,Sandy Loam,174.2,20.37,6.07
2011,528.4,22.1,48.6,Black Cotton,347.1,13.34,6.35
2019,269.1,26.9,50.6,Black Cotton,277.8,17.13,6.24
2015,199.4,20.3,72.3,Silt Loam,110.6,21.36,6.13
2024,602.0,21.6,39.5,Clay,323.4,8.1,6.68
2012,596.3,40.5,52.0,Black Cotton,235.9,8.55,5.56
2012,652.6,37.9,75.6,Red Laterite,59.9,16.93,5.01
2014,285.2,23.1,87.1,Black Cotton,91.4,25.0,5.67
2012,207.9,38.3,40.6,Red Laterite,297.2,22.15,4.45
2022,613.5,32.3,43.5,Clay,296.0,19.39,6.41
2022,827.0,35.3,37.4,Silt Loam,246.4,6.32,7.06
2021,737.9,23.6,48.2,Black Cotton,319.3,5.25,7.73
2020,860.3,41.6,60.4,Silt Loam,279.0,12.82,7.31
2013,750.9,21.3,48.8,Black Cotton,309.7,14.09,7.89
2011,683.6,30.4,41.9,Sandy Loam,274.2,7.18,7.31
2016,218.8,39.9,79.9,Silt Loam,327.8,10.66,5.86
2016,526.5,23.7,89.7,Silt Loam,101.9,8.31,7.69
2015,743.5,21.3,50.8,Black Cotton,252.7,3.9,7.92
2021,501.8,32.8,84.8,Sandy Loam,111.9,20.96,5.76
2018,467.4,36.6,48.1,Sandy Loam,45.3,10.79,4.78
2022,617.1,19.5,81.0,Black Cotton,221.0,0.9,7.42
2012,368.5,18.0,54.4,Red Laterite,163.3,16.78,5.62
2011,542.6,26.7,87.4,Red Laterite,192.3,24.71,6.06
2017,182.7,27.3,55.5,Sandy Loam,144.3,2.16,5.01
2013,699.7,33.1,77.4,Silt Loam,72.7,9.13,6.54
2023,734.4,29.2,73.2,Clay,289.7,2.05,7.7
2022,857.7,18.9,46.1,Clay,313.5,8.23,7.71
2023,557.3,24.1,76.4,Clay,121.6,21.62,6.66
2010,799.3,26.0,41.8,Silt Loam,169.8,10.3,6.72
2015,880.3,29.9,62.4,Red Laterite,115.4,2.52,6.59
2016,209.2,32.5,80.2,Red Laterite,124.0,3.01,4.15
2017,602.0,28.2,72.9,Silt Loam,173.1,18.31,7.62
2024,414.4,42.0,50.1,Sandy Loam,54.0,16.12,4.12
2020,270.0,18.7,81.7,Black Cotton,41.1,2.15,5.92
2022,633.9,26.7,87.2,Sandy Loam,223.6,17.14,8.02
2022,207.7,21.3,55.2,Silt Loam,237.9,6.62,6.25
2011,169.4,22.5,63.5,Red Laterite,67.7,19.49,4.02
2019,364.2,40.0,62.0,Sandy Loam,73.4,2.31,4.54
2012,824.0,28.7,39.8,Silt Loam,243.7,17.88,7.47
2014,788.5,35.1,86.0,Clay,284.0,12.96,7.13
2011,888.8,37.0,48.0,Black Cotton,38.4,14.07,5.29
2018,247.3,39.2,38.6,Black Cotton,349.9,18.11,5.44
2018,458.1,27.8,66.6,Clay,341.2,16.24,6.07
2015,246.3,37.9,65.3,Red Laterite,88.2,24.17,3.84
2016,527.1,38.8,80.7,Red Laterite,79.0,4.53,4.6
2015,860.6,30.5,50.6,Sandy Loam,110.2,16.06,7.38
2018,355.8,33.0,68.8,Sandy Loam,190.8,4.63,6.15
2020,618.4,39.6,53.6,Red Laterite,43.2,21.66,4.35
2011,184.1,33.4,66.7,Clay,275.4,10.71,4.68
2020,559.2,33.4,51.6,Clay,287.5,17.28,5.88
2014,490.2,34.5,43.7,Black Cotton,185.0,5.5,5.41
2021,389.5,41.7,54.0,Black Cotton,71.8,9.58,4.15
2018,229.6,23.8,41.7,Black Cotton,109.3,2.87,4.74
2019,463.6,41.1,84.6,Silt Loam,328.8,18.17,7.27
2013,722.3,30.0,63.3,Black Cotton,311.3,12.69,7.71
2017,875.0,23.2,54.4,Sandy Loam,120.0,15.14,7.66
2023,640.7,29.3,64.5,Sandy Loam,167.9,22.12,6.87
2015,183.9,19.2,65.9,Silt Loam,207.0,2.3,5.81
2018,487.8,31.2,80.4,Red Laterite,247.7,3.41,6.42
2022,890.1,31.4,55.1,Clay,93.7,12.97,6.2
2018,180.2,18.9,74.2,Black Cotton,196.2,4.15,6.02
2024,609.8,21.9,89.5,Silt Loam,220.0,12.93,8.12
2018,549.3,35.0,51.5,Sandy Loam,147.9,17.01,6.49
2022,824.1,38.9,69.6,Red Laterite,181.9,24.19,6.03
2022,879.0,31.9,47.5,Sandy Loam,216.7,4.68,7.03
2023,435.1,37.7,48.3,Red Laterite,333.4,3.19,4.95
2010,480.8,28.1,57.7,Clay,161.3,19.49,6.41
2021,695.6,34.9,63.5,Red Laterite,134.0,16.72,5.33
2018,432.6,41.0,60.3,Red Laterite,139.5,9.18,4.54
2020,752.7,24.3,61.6,Clay,119.3,7.81,6.08
2014,728.4,34.9,73.0,Black Cotton,131.5,9.05,7.05
2014,365.8,31.8,64.9,Black Cotton,291.9,23.89,5.88
2022,259.9,19.0,87.5,Sandy Loam,140.8,11.34,6.41
2013,771.0,24.5,65.9,Silt Loam,73.9,15.58,7.74
2019,329.5,19.2,84.8,Clay,234.1,1.79,6.05
2011,660.9,21.3,88.0,Clay,160.2,23.41,7.49
2024,506.8,33.6,76.6,Silt Loam,132.8,16.32,6.7
2019,324.2,35.7,81.8,Sandy Loam,322.2,4.79,6.29
2024,778.2,40.4,37.0,Black Cotton,282.1,5.06,6.43
2014,807.6,18.2,66.2,Sandy Loam,327.1,8.71,8.01
2017,891.8,31.0,62.2,Clay,302.3,11.97,7.45
2012,698.3,33.6,74.5,Sandy Loam,265.7,19.87,7.61
2019,655.8,22.6,68.6,Black Cotton,294.6,13.12,8.15
2012,886.3,29.5,86.5,Sandy Loam,113.5,6.27,7.82
2022,350.2,25.9,67.0,Red Laterite,33.7,16.52,4.42
2011,499.0,21.8,72.7,Silt Loam,250.9,16.15,7.66
2014,425.7,23.3,87.7,Black Cotton,79.0,18.82,5.85
2018,834.6,36.2,79.1,Clay,273.8,17.17,6.9
2019,804.9,20.0,59.6,Silt Loam,55.0,14.32,7.87
2018,301.6,30.9,44.0,Red Laterite,171.4,17.17,4.66
2021,587.4,20.2,63.1,Sandy Loam,175.1,13.07,7.25
2017,654.6,25.4,36.2,Silt Loam,291.3,18.77,7.67
2019,204.8,28.2,73.5,Red Laterite,348.1,23.4,6.11
2010,365.3,22.3,42.4,Black Cotton,149.8,22.34,6.07
2017,802.2,39.8,55.7,Red Laterite,72.6,21.58,5.94
2016,546.6,35.5,47.2,Sandy Loam,272.0,24.47,7.25
2017,655.1,31.1,64.3,Clay,109.2,8.98,5.81
2021,724.1,18.8,71.3,Red Laterite,275.1,22.15,8.3
2010,330.5,19.6,67.7,Black Cotton,221.3,17.73,7.04
2016,479.2,31.0,76.5,Sandy Loam,74.8,24.84,6.14
2013,761.8,35.6,52.5,Red Laterite,277.2,20.55,6.36
2020,540.9,27.9,50.1,Red Laterite,333.5,22.05,7.0
2024,281.3,34.3,65.6,Sandy Loam,341.1,23.57,5.8
2015,672.2,27.8,51.5,Clay,271.4,12.1,6.26
2023,319.0,38.6,42.9,Black Cotton,322.7,14.28,5.74
2012,441.3,24.1,53.2,Sandy Loam,325.1,21.25,7.01
2011,551.7,37.9,37.8,Black Cotton,245.6,15.27,5.99
2022,590.7,34.1,46.9,Clay,308.2,8.66,6.08
2024,161.5,40.5,87.9,Sandy Loam,269.0,18.98,5.77
2021,303.4,40.0,65.4,Silt Loam,151.8,13.57,5.1
2015,381.3,26.6,83.6,Black Cotton,61.6,24.54,4.93
2024,302.3,25.5,37.5,Clay,267.2,0.9,5.58
2018,851.1,31.9,58.0,Clay,92.8,6.14,5.94
2018,641.0,34.4,49.2,Black Cotton,339.3,16.22,6.69
2017,495.6,35.6,54.4,Clay,260.5,12.46,6.18
2020,867.9,30.6,81.1,Sandy Loam,332.5,16.87,8.12
2022,154.8,21.3,69.7,Sandy Loam,256.3,0.72,5.77
2019,628.3,40.4,85.2,Black Cotton,35.0,13.54,5.41
2016,158.9,30.7,50.1,Silt Loam,35.5,20.42,4.03
2024,284.5,40.0,63.8,Clay,91.4,13.4,3.44
2023,415.8,37.1,39.3,Black Cotton,176.9,6.46,5.03
2023,785.9,33.7,82.2,Sandy Loam,59.9,9.79,6.39
2018,507.0,33.3,73.7,Sandy Loam,190.0,11.13,6.65
2023,880.4,39.5,85.6,Clay,97.7,21.77,5.79
2024,575.1,24.5,85.8,Silt Loam,317.8,14.31,9.07
2015,161.7,23.0,42.9,Black Cotton,327.2,7.83,5.74
2019,330.4,38.0,56.4,Red Laterite,136.2,19.01,4.84
2021,208.8,35.9,54.0,Sandy Loam,169.9,21.05,5.65
2015,603.9,32.7,67.8,Silt Loam,39.5,7.2,6.59
2015,564.8,27.0,45.2,Red Laterite,241.4,2.6,6.01
2019,371.5,23.9,39.0,Silt Loam,79.4,17.94,5.38
2015,420.5,20.2,86.9,Black Cotton,145.2,7.11,6.27
2012,215.5,28.3,65.6,Red Laterite,160.6,1.14,4.46
2019,738.3,38.7,35.7,Black Cotton,154.1,2.58,5.97
2024,569.7,41.8,48.4,Red Laterite,84.3,9.83,4.54
2017,259.5,22.0,50.2,Silt Loam,185.0,2.38,6.45
2014,858.2,35.3,62.3,Red Laterite,92.6,3.12,5.47
2015,781.2,27.1,82.4,Black Cotton,137.1,20.48,8.05
2023,638.3,32.3,51.5,Red Laterite,333.1,5.42,5.98
2015,368.6,34.7,62.0,Red Laterite,280.2,8.48,6.11
2014,762.4,27.4,41.3,Red Laterite,93.9,24.93,5.96
2010,864.8,29.1,74.0,Black Cotton,285.3,20.87,8.41
2011,764.2,37.1,57.5,Black Cotton,74.5,7.92,5.84
2016,741.8,19.8,89.5,Black Cotton,216.3,13.59,8.31
2024,840.3,34.6,64.9,Silt Loam,254.5,20.4,7.2
2011,726.7,33.8,54.5,Red Laterite,44.2,24.6,4.66
2020,635.1,41.2,53.2,Black Cotton,63.9,2.92,5.22
2018,585.4,31.8,59.5,Black Cotton,178.2,17.15,6.89
2021,525.3,26.3,36.4,Sandy Loam,124.5,23.05,6.68
2021,256.3,25.5,60.0,Clay,196.8,9.03,5.64
2011,478.6,34.7,52.5,Silt Loam,44.3,17.91,5.78
2011,657.9,21.9,89.1,Clay,195.1,14.02,7.4
2015,569.9,41.0,47.8,Black Cotton,231.5,5.07,5.61
2021,610.6,22.7,67.6,Black Cotton,31.4,5.76,5.84
2014,714.2,37.4,38.4,Sandy Loam,285.8,13.65,6.64
2011,346.8,38.7,64.0,Silt Loam,221.0,15.48,6.12
2019,235.7,26.4,60.2,Clay,290.4,17.8,5.4
2011,654.1,25.5,48.1,Sandy Loam,88.6,17.49,6.97
2018,441.3,32.3,66.6,Black Cotton,89.4,16.07,5.23
2012,566.2,29.8,42.7,Silt Loam,299.4,15.68,6.76
2023,419.3,18.2,42.5,Black Cotton,338.4,12.88,6.41
2016,682.6,28.7,44.2,Red Laterite,39.9,19.15,5.11
2014,174.5,23.4,50.9,Black Cotton,211.0,19.43,4.88
2019,235.7,36.6,80.3,Silt Loam,203.5,19.04,5.8
2022,689.2,31.1,89.4,Sandy Loam,265.5,16.51,7.81
2010,487.3,26.4,79.9,Black Cotton,306.9,3.38,7.88
2022,327.7,37.5,67.3,Silt Loam,305.5,15.45,5.88
2022,305.0,23.0,38.3,Silt Loam,200.3,15.12,6.46
2012,392.7,34.9,50.9,Silt Loam,334.8,13.1,7.08
2012,872.1,36.9,85.5,Silt Loam,307.5,3.61,7.89
2023,249.5,21.5,52.7,Clay,273.7,17.07,5.27
2014,620.9,27.0,39.2,Sandy Loam,158.9,18.87,6.64
2021,852.3,26.9,87.3,Silt Loam,216.2,21.79,8.59
2017,626.1,34.7,81.8,Red Laterite,157.3,24.22,5.77
2023,308.9,24.4,80.6,Silt Loam,205.1,3.7,7.2
2024,661.9,19.2,40.5,Black Cotton,35.2,23.27,5.62
2012,481.0,18.0,87.7,Clay,348.6,22.78,7.8
2023,849.5,24.6,71.0,Silt Loam,56.4,16.78,7.26
2020,274.1,27.5,51.8,Clay,167.4,2.73,5.18
2011,249.5,23.4,72.4,Sandy Loam,32.6,8.92,5.31
2011,891.1,28.1,42.3,Sandy Loam,103.3,2.69,6.98
2015,810.7,21.3,77.5,Clay,235.3,17.09,7.63
2011,547.9,18.2,70.8,Black Cotton,142.4,5.72,6.99
2019,664.9,38.6,39.8,Sandy Loam,74.8,3.52,4.75
2021,438.0,41.1,52.3,Clay,109.3,16.29,4.48
2021,605.7,36.7,73.0,Silt Loam,95.7,15.37,6.89
2013,710.9,25.1,38.0,Clay,188.4,3.26,6.04
2018,816.5,18.3,54.9,Silt Loam,72.2,21.59,7.64
2019,465.6,31.1,44.5,Black Cotton,335.4,19.37,6.49
2014,311.8,40.1,87.2,Black Cotton,192.1,15.9,5.35
2018,725.3,28.2,57.1,Red Laterite,202.0,4.24,6.53
2024,302.4,37.4,64.5,Black Cotton,217.7,19.2,5.31
2020,660.8,19.6,73.4,Clay,48.5,2.61,6.03
2019,191.3,34.0,71.2,Clay,68.2,17.84,4.07
2021,158.5,29.9,54.1,Red Laterite,280.6,18.16,4.66
2022,805.1,35.6,41.5,Sandy Loam,137.2,11.02,6.64
2018,197.9,35.1,66.7,Sandy Loam,188.8,13.01,5.78
2012,425.8,24.1,40.7,Red Laterite,245.7,3.33,5.92
2021,531.6,19.1,82.5,Clay,44.7,9.42,6.32
2023,176.5,37.3,74.3,Black Cotton,101.8,6.58,4.12
2024,690.2,24.5,39.3,Silt Loam,68.2,17.0,6.93
2018,886.1,40.9,38.8,Black Cotton,307.1,19.45,6.83
2014,395.5,31.3,35.4,Clay,123.3,19.72,4.72
2015,593.8,29.8,77.5,Clay,264.4,13.89,6.56
2022,333.8,18.2,57.6,Clay,203.3,16.08,6.03
2015,151.1,33.8,81.7,Silt Loam,63.3,13.48,4.73
2013,464.9,41.1,88.5,Clay,257.7,2.78,6.52
2018,459.8,39.5,60.2,Sandy Loam,215.8,12.88,5.59
2020,765.0,19.8,66.2,Black Cotton,242.0,3.7,7.75
2024,750.6,34.8,75.4,Silt Loam,174.9,6.22,8.08
2013,252.1,36.5,41.0,Sandy Loam,82.6,11.92,3.92
2022,305.7,25.4,49.6,Sandy Loam,58.9,20.29,5.37
2014,769.8,34.7,37.2,Silt Loam,77.5,17.92,6.66
2010,657.9,24.2,89.5,Sandy Loam,334.7,21.44,8.28
2018,711.1,24.0,60.4,Clay,68.9,2.01,6.25
2013,767.8,26.9,69.7,Sandy Loam,216.3,6.84,7.51
2023,206.2,41.9,45.9,Black Cotton,289.0,2.75,4.93
2011,182.0,29.1,44.2,Red Laterite,168.6,18.25,3.56
2017,172.1,34.4,44.5,Clay,320.7,7.24,4.46
2019,614.4,23.9,51.2,Black Cotton,312.5,12.24,7.37
2011,359.8,21.3,46.0,Red Laterite,109.7,24.86,4.91
2016,736.4,26.6,64.9,Black Cotton,140.1,14.36,6.91
2015,441.3,22.3,52.5,Clay,39.4,20.36,5.02
2017,547.1,36.4,90.0,Clay,62.0,16.59,6.0
2014,550.3,37.0,75.5,Clay,214.2,24.58,5.39
2023,280.3,23.7,52.5,Silt Loam,322.5,1.19,7.31
2021,413.8,31.6,42.8,Clay,297.7,20.35,6.14
2012,517.8,20.2,47.8,Clay,36.4,12.21,5.36
2015,838.4,22.8,42.2,Clay,324.0,21.18,7.51
2019,678.5,21.4,41.1,Red Laterite,305.4,24.03,6.93
2015,678.4,33.9,67.2,Silt Loam,126.6,3.84,7.36
2022,629.4,29.7,52.5,Red Laterite,251.9,23.26,6.92
2022,417.6,34.0,79.8,Black Cotton,128.2,17.37,6.05
2021,861.5,27.4,89.7,Red Laterite,40.4,15.26,6.69
2024,756.6,32.7,70.2,Sandy Loam,329.7,3.95,7.79
2015,275.9,39.2,39.9,Silt Loam,172.9,7.0,4.78
2013,669.9,26.4,78.3,Sandy Loam,45.4,11.24,6.46
2016,519.8,27.1,65.0,Sandy Loam,295.2,19.82,7.37
2019,638.2,34.5,43.9,Sandy Loam,285.7,1.32,7.11
2011,205.7,22.1,55.7,Sandy Loam,205.1,22.5,5.9
2011,403.5,41.6,84.1,Sandy Loam,168.0,16.51,5.44
2010,225.9,22.9,45.4,Red Laterite,261.1,18.38,4.85
